profile_id,profile_version,species,cultivar,treatment_id,treatment_label,optical_property,wavelength_nm_raw,value_percent_raw,value_fraction_raw
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,orange,Orange,transmittance,748.9420459625712,61.708341911460806,0.6170834191146081
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,orange,Orange,transmittance,752.7539627296856,62.64364673041237,0.6264364673041237
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,orange,Orange,transmittance,756.5658794967998,63.79125956442015,0.6379125956442016
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,orange,Orange,transmittance,760.3777962639141,64.64164117734921,0.6464164117734922
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,orange,Orange,transmittance,764.1897130310283,64.7277139360759,0.647277139360759
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,orange,Orange,transmittance,768.0016297981426,63.96455463457771,0.6396455463457771
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,orange,Orange,transmittance,771.813546565257,63.96570418728191,0.6396570418728191
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,orange,Orange,transmittance,775.148973736482,63.03255477965072,0.6303255477965072
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,orange,Orange,transmittance,778.4844009077069,62.65140621116569,0.6265140621116569
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,orange,Orange,transmittance,781.1845086177462,61.10944890158931,0.6110944890158931
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,orange,Orange,transmittance,784.2022760583784,59.68081832943492,0.5968081832943493
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,orange,Orange,transmittance,788.0141928254927,59.12996704299295,0.5912996704299295
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,orange,Orange,transmittance,791.826109592607,58.32434613848351,0.5832434613848352
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,orange,Orange,transmittance,798.0204743391678,56.13236467271357,0.5613236467271357
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,402.0576201551704,1.5630259574803065,0.015630259574803063
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,405.8695369222847,1.564175510184512,0.01564175510184512
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,409.68145368939895,1.5653250628887037,0.015653250628887037
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,413.3345405912168,1.7221192619381045,0.017221192619381046
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,417.14645735833113,1.9497306973689348,0.019497306973689347
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,420.1642247989633,1.9506407599264293,0.019506407599264294
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,424.92912075785614,2.1219241128516444,0.021219241128516444
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,428.74103752497047,1.8683040474883936,0.018683040474883936
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,432.3941244267883,2.067559849549042,0.02067559849549042
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,435.88838146330977,1.9553826648312336,0.019553826648312334
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,443.0357254016491,1.4904604430279278,0.014904604430279278
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,446.84764216876334,1.6189948047658476,0.016189948047658477
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,450.6595589358776,1.7899907695150148,0.01789990769515015
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,453.51849651121336,1.9606993460881483,0.019606993460881482
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,457.8069028742169,2.471531829015291,0.02471531829015291
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,463.5247780248884,2.643102570116554,0.02643102570116554
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,471.4662712897098,2.702112942265302,0.027021129422653018
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,475.43701792212056,2.85900293737339,0.028590029373733897
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,478.29595549745625,2.987249910935276,0.02987249910935276
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,484.0138306481277,2.819127827946588,0.02819127827946588
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,488.6198967417241,3.1035942242057786,0.031035942242057787
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,492.59064337413486,3.203868748632232,0.03203868748632232
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,497.832028928917,3.8423734287691502,0.038423734287691504
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,501.6439456960313,4.522908629653259,0.045229086296532585
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,506.8853312508135,5.713414148936337,0.057134141489363376
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,512.1267168055956,7.243612492309396,0.07243612492309395
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,515.9386335727099,9.226303518871616,0.09226303518871616
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,518.7975711480457,10.98224527453118,0.10982245274531181
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,521.6565087233814,12.511725147464093,0.12511725147464092
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,525.1507657599028,14.211243024559366,0.14211243024559367
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,527.8508734699421,15.65575179344046,0.15655751793440462
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,531.6627902370564,17.100595848526936,0.17100595848526937
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,535.95119660006,18.34742945031563,0.1834742945031563
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,539.7631133671742,19.05627238654057,0.1905627238654057
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,543.8926898648815,19.48213376541589,0.1948213376541589
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,547.3869469014029,19.879495816833,0.19879495816833
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,551.6753532644065,20.206328020044765,0.20206328020044764
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,555.96375962741,20.165159663825733,0.20165159663825732
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,560.2521659904136,19.69937527749427,0.1969937527749427
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,564.2229126228243,18.8088790649917,0.18808879064991701
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,568.8289787164208,17.66380482653902,0.1766380482653902
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,572.1644058876458,16.54665513919244,0.16546655139192437
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,575.0233434629815,15.528438831450742,0.15528438831450742
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,579.4705796912815,14.454086033320776,0.14454086033320776
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,583.6001561889886,13.54948385117713,0.1354948385117713
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,588.0473924172886,12.81482387713713,0.1281482387713713
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,593.6064377026637,12.19373013066584,0.12193730130665839
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,596.9418648738887,12.081505047918723,0.12081505047918722
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,601.2302712368922,11.686489999939326,0.11686489999939326
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,605.8363373304887,11.291570748018614,0.11291570748018614
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,609.8070839628995,10.62753641824267,0.1062753641824267
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,614.4131500564959,9.822155003879942,0.09822155003879943
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,619.1780460153888,9.14420629658028,0.0914420629658028
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,623.3076225130959,8.86237429193487,0.0886237429193487
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,626.9607094149137,8.637014063883086,0.08637014063883086
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,630.772626182028,8.468317204542302,0.08468317204542303
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,635.3786922756245,8.130013423303268,0.08130013423303267
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,639.3494389080353,7.621671637901883,0.07621671637901883
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,642.6848660792602,7.056522789701461,0.07056522789701461
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,647.767421768746,6.095592525052197,0.06095592525052197
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,653.6441267847138,5.248132691912957,0.05248132691912957
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,657.2972136865317,4.739695110452885,0.04739695110452885
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,660.7914707230532,4.061363218918515,0.04061363218918515
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,663.6504082983888,3.722532559356708,0.03722532559356708
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,669.3739424703892,2.976288884942818,0.02976288884942818
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,674.6096690038424,3.768299126392506,0.03768299126392506
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,676.992116983289,4.066248817911344,0.040662488179113436
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,682.233502538071,5.044446322138228,0.050444463221382276
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,686.6328257191201,6.238429682062446,0.062384296820624456
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,688.4278672846317,7.976164953058358,0.07976164953058358
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,690.8103152640782,9.93011716201569,0.0993011716201569
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,692.239784051746,11.204396334617073,0.11204396334617073
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,693.1927632435247,12.393608607107936,0.12393608607107937
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,694.6222320311924,13.582964573686851,0.1358296457368685
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,695.5752112229711,15.19679287629016,0.1519679287629016
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,697.4811696065283,17.06567818513699,0.1706567818513699
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,698.4341487983068,18.934276105807758,0.18934276105807757
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,699.8636175859747,19.699016042274224,0.19699016042274223
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,700.4989370471603,21.1712098721147,0.21171209872114702
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,702.2460655654211,24.0308180198612,0.240308180198612
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,703.675534353089,25.64479001655253,0.2564479001655253
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,705.1050031407568,27.6833780433563,0.276833780433563
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,706.5344719284246,28.533041185845263,0.28533041185845265
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,707.010961524314,30.231649000383044,0.30231649000383043
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,709.3934095037604,32.723448180816135,0.32723448180816134
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,710.346388695539,34.13912233603364,0.3413912233603364
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,711.9346873485033,35.66821902473181,0.3566821902473181
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,713.2053262708747,37.53691274146128,0.3753691274146128
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,714.1583054626533,38.895971425997125,0.3889597142599712
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,715.5877742503211,40.76471304075593,0.4076471304075593
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,717.0172430379889,41.55776071256322,0.41557760712563224
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,718.4467118256568,43.39819459198119,0.4339819459198119
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,720.352670209214,45.40861857753216,0.4540861857753216
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,721.7821389968818,46.76782095615603,0.4676782095615603
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,723.2116077845496,48.35348521750653,0.4835348521750653
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,725.1175661681068,50.02421637896755,0.5002421637896756
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,727.023524551664,51.75156301111023,0.5175156301111022
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,728.9294829352211,52.99767814245881,0.5299767814245882
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,731.3119309146675,54.92332261607531,0.5492332261607531
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,734.1708684900034,56.84911078377986,0.5684911078377985
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,736.5533164694498,58.01044640319397,0.5801044640319397
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,739.8887436406748,59.73822411760072,0.5973822411760072
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,742.2711916201213,60.98448294303732,0.6098448294303732
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,744.6536395995677,62.17412629779228,0.6217412629779228
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,747.9890667707926,63.53390345276824,0.6353390345276825
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,752.7539627296856,64.85165008699704,0.6485165008699704
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,757.0423690926891,66.19756076247864,0.6619756076247865
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,761.3307754556927,67.01977833415492,0.6701977833415492
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,765.142692222807,66.68123506276916,0.6668123506276916
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,768.9546089899213,66.00299896729346,0.6600299896729347
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,773.2430153529249,64.82480324155112,0.6482480324155112
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,776.4196126588533,64.35396561312415,0.6435396561312414
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,779.4373800994856,64.5624657348477,0.6456246573484771
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,781.819828078932,62.90246373195919,0.6290246373195919
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,786.1082344419356,62.01678127140543,0.6201678127140543
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,transmittance,789.9201512090499,61.8056228090534,0.6180562280905341
