profile_id,profile_version,species,cultivar,growth_stage,leaf_side_basis,treatment_id,treatment_label,wavelength_nm,absorptance_fraction_raw_digitized,transmittance_fraction_raw_digitized,reflectance_fraction_raw_digitized,rt_raw_sum_fraction,absorptance_fraction_implied_from_rt_raw,absorptance_fraction_implied_from_rt,absorptance_fraction_model,transmittance_fraction_model,reflectance_fraction_model,absorptance_basis,rt_model_adjustment,raw_digitized_budget_sum_when_a_available,rt_budget_excess_fraction,optical_budget_sum_model,optical_budget_residual_model,absorptance_fraction_budget_normalized,transmittance_fraction_budget_normalized,reflectance_fraction_budget_normalized,source,data_provenance,validation_status
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,mean_of_digitized_treatment_models,mean_of_treatments,"Mean of Orange, Red, O+FR, R+FR",445,0.9156752163278257,0.02151852387406365,0.07021249268695173,0.09173101656101537,0.9082689834389845,0.9082689834389845,0.9156752163278257,0.019793868356231148,0.06453091531594315,mean_of_treatment_models,mean_of_treatment_models,1.0074062328888411,0.0,0.9999999999999999,1.1102230246251565e-16,0.9156752163278257,0.019793868356231148,0.06453091531594315,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,mean_of_digitized_treatment_models,mean_of_treatments,"Mean of Orange, Red, O+FR, R+FR",446,0.9168883538315845,0.021767709022071313,0.0699115716321281,0.09167928065419942,0.9083207193458007,0.9083207193458007,0.9168883538315845,0.01979009121165756,0.06332155495675798,mean_of_treatment_models,mean_of_treatment_models,1.008567634485784,0.0,1.0,0.0,0.9168883538315845,0.01979009121165756,0.06332155495675798,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,mean_of_digitized_treatment_models,mean_of_treatments,"Mean of Orange, Red, O+FR, R+FR",447,0.9156015774159041,0.022046503092762376,0.07140174329845148,0.09344824639121385,0.9065517536087861,0.9065517536087861,0.9156015774159041,0.019972994829703744,0.06442542775439208,mean_of_treatment_models,mean_of_treatment_models,1.0090498238071182,0.0,0.9999999999999999,1.1102230246251565e-16,0.9156015774159041,0.019972994829703744,0.06442542775439208,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,mean_of_digitized_treatment_models,mean_of_treatments,"Mean of Orange, Red, O+FR, R+FR",448,0.9122211083695757,0.02251768207586756,0.07395659200899905,0.09647427408486661,0.9035257259151335,0.9035257259151335,0.9122211083695757,0.020542316360572722,0.06723657526985154,mean_of_treatment_models,mean_of_treatment_models,1.0086953824544422,0.0,0.9999999999999999,1.1102230246251565e-16,0.9122211083695757,0.020542316360572722,0.06723657526985154,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,mean_of_digitized_treatment_models,mean_of_treatments,"Mean of Orange, Red, O+FR, R+FR",449,0.9086469147360563,0.023031130772703863,0.07664085838351142,0.0996719891562153,0.9003280108437847,0.9003280108437847,0.9086469147360563,0.021164118407761112,0.07018896685618256,mean_of_treatment_models,mean_of_treatment_models,1.0083189038922715,0.0,1.0,0.0,0.9086469147360563,0.021164118407761112,0.07018896685618256,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,mean_of_digitized_treatment_models,mean_of_treatments,"Mean of Orange, Red, O+FR, R+FR",450,0.905350874718381,0.02367385930321755,0.0789407954682481,0.10261465477146565,0.8973853452285343,0.8973853452285343,0.905350874718381,0.021870324149866224,0.07277880113175281,mean_of_treatment_models,mean_of_treatment_models,1.0079655294898466,0.0,1.0,0.0,0.905350874718381,0.021870324149866224,0.07277880113175281,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,mean_of_digitized_treatment_models,mean_of_treatments,"Mean of Orange, Red, O+FR, R+FR",451,0.9032308968346288,0.024296723760569915,0.0802585016850443,0.10455522544561421,0.8954447745543856,0.8954447745543856,0.9032308968346288,0.022533960785923464,0.0742351423794478,mean_of_treatment_models,mean_of_treatment_models,1.007786122280243,0.0,1.0,0.0,0.9032308968346288,0.022533960785923464,0.0742351423794478,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,mean_of_digitized_treatment_models,mean_of_treatments,"Mean of Orange, Red, O+FR, R+FR",452,0.9012691455215438,0.024881104238352277,0.08088022493732389,0.10576132917567616,0.8942386708243237,0.8942386708243237,0.9012691455215438,0.023246422523963108,0.07548443195449317,mean_of_treatment_models,mean_of_treatment_models,1.00703047469722,0.0,1.0,0.0,0.9012691455215438,0.023246422523963108,0.07548443195449317,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,mean_of_digitized_treatment_models,mean_of_treatments,"Mean of Orange, Red, O+FR, R+FR",453,0.8993073942084586,0.0256926764372739,0.08147305376216318,0.10716573019943709,0.8928342698005629,0.8928342698005629,0.8993073942084586,0.024156210587883246,0.07653639520365811,mean_of_treatment_models,mean_of_treatment_models,1.0064731244078957,0.0,0.9999999999999999,1.1102230246251565e-16,0.8993073942084586,0.024156210587883246,0.07653639520365811,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,mean_of_digitized_treatment_models,mean_of_treatments,"Mean of Orange, Red, O+FR, R+FR",454,0.8980502275281635,0.026574170647709394,0.08174172849021195,0.10831589913792133,0.8916841008620787,0.8916841008620787,0.8980502275281635,0.025079180565748135,0.07687059190608837,mean_of_treatment_models,mean_of_treatment_models,1.0063661266660848,0.0,1.0,0.0,0.8980502275281635,0.025079180565748135,0.07687059190608837,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,mean_of_digitized_treatment_models,mean_of_treatments,"Mean of Orange, Red, O+FR, R+FR",455,0.8974099644284439,0.02765933971032894,0.08252794892119658,0.11018728863152552,0.8898127113684745,0.8898127113684745,0.8974099644284439,0.025869736579544007,0.0767202989920121,mean_of_treatment_models,mean_of_treatment_models,1.0075972530599695,0.0,1.0,0.0,0.8974099644284439,0.025869736579544007,0.0767202989920121,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,mean_of_digitized_treatment_models,mean_of_treatments,"Mean of Orange, Red, O+FR, R+FR",456,0.8953583014775168,0.02874450877294848,0.08353042806722187,0.11227493684017036,0.8877250631598297,0.8877250631598297,0.8953583014775168,0.026852231207756656,0.07778946731472655,mean_of_treatment_models,mean_of_treatment_models,1.0076332383176871,0.0,1.0,0.0,0.8953583014775168,0.026852231207756656,0.07778946731472655,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,mean_of_digitized_treatment_models,mean_of_treatments,"Mean of Orange, Red, O+FR, R+FR",457,0.8933066385265898,0.02982967783556803,0.08450674256099658,0.1143364203965646,0.8856635796034353,0.8856635796034353,0.8933066385265898,0.027850927549794013,0.07884243392361623,mean_of_treatment_models,mean_of_treatment_models,1.0076430589231542,0.0,1.0,0.0,0.8933066385265898,0.027850927549794013,0.07884243392361623,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,mean_of_digitized_treatment_models,mean_of_treatments,"Mean of Orange, Red, O+FR, R+FR",458,0.8919767220844977,0.030798722719783192,0.085566492133019,0.1163652148528022,0.8836347851471977,0.8836347851471977,0.8919767220844977,0.0285587390237525,0.07946453889174976,mean_of_treatment_models,mean_of_treatment_models,1.0083419369373,0.0,1.0,0.0,0.8919767220844977,0.0285587390237525,0.07946453889174976,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,mean_of_digitized_treatment_models,mean_of_treatments,"Mean of Orange, Red, O+FR, R+FR",459,0.8899348330653267,0.031557264965548094,0.08506080849147332,0.11661807345702141,0.8833819265429786,0.8833819265429786,0.8899348330653267,0.029636643539626653,0.08042852339504669,mean_of_treatment_models,mean_of_treatment_models,1.0065529065223482,0.0,1.0,0.0,0.8899348330653267,0.029636643539626653,0.08042852339504669,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,mean_of_digitized_treatment_models,mean_of_treatments,"Mean of Orange, Red, O+FR, R+FR",460,0.8912368106845182,0.032315807211313,0.08310299900709646,0.11541880621840947,0.8845811937815905,0.8845811937815905,0.8912368106845182,0.030369497406882703,0.07839369190859904,mean_of_treatment_models,mean_of_treatment_models,1.0066556169029277,0.0,0.9999999999999999,1.1102230246251565e-16,0.8912368106845182,0.030369497406882703,0.07839369190859904,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,mean_of_digitized_treatment_models,mean_of_treatments,"Mean of Orange, Red, O+FR, R+FR",461,0.8925387883037098,0.0330743494570779,0.08098767492115237,0.11406202437823028,0.8859379756217698,0.8859379756217698,0.8925387883037098,0.031138475475851954,0.07632273622043824,mean_of_treatment_models,mean_of_treatment_models,1.0066008126819401,0.0,1.0,0.0,0.8925387883037098,0.031138475475851954,0.07632273622043824,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,mean_of_digitized_treatment_models,mean_of_treatments,"Mean of Orange, Red, O+FR, R+FR",462,0.8937058988554294,0.033567048652995576,0.0788890824353552,0.11245613108835077,0.8875438689116493,0.8875438689116493,0.8937058988554294,0.03178342646820963,0.07451067467636098,mean_of_treatment_models,mean_of_treatment_models,1.0061620299437801,0.0,1.0,0.0,0.8937058988554294,0.03178342646820963,0.07451067467636098,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,mean_of_digitized_treatment_models,mean_of_treatments,"Mean of Orange, Red, O+FR, R+FR",463,0.8944704430458694,0.0340156312826699,0.0783869287318757,0.1124025600145456,0.8875974399854545,0.8875974399854545,0.8944704430458694,0.031986814204685646,0.07354274274944496,mean_of_treatment_models,mean_of_treatment_models,1.006873003060415,0.0,1.0,0.0,0.8944704430458694,0.031986814204685646,0.07354274274944496,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,mean_of_digitized_treatment_models,mean_of_treatments,"Mean of Orange, Red, O+FR, R+FR",464,0.8951707576241644,0.034371766131807105,0.07788758822069564,0.11225935435250274,0.8877406456474972,0.8877406456474972,0.8951707576241644,0.032131454323820904,0.07269778805201464,mean_of_treatment_models,mean_of_treatment_models,1.007430111976667,0.0,1.0,0.0,0.8951707576241644,0.032131454323820904,0.07269778805201464,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,mean_of_digitized_treatment_models,mean_of_treatments,"Mean of Orange, Red, O+FR, R+FR",465,0.8958710722024594,0.034689398277337045,0.07738824770951558,0.11207764598685263,0.8879223540131473,0.8879223540131473,0.8958710722024594,0.032246618556705686,0.07188230924083483,mean_of_treatment_models,mean_of_treatment_models,1.007948718189312,0.0,0.9999999999999999,1.1102230246251565e-16,0.8958710722024594,0.032246618556705686,0.07188230924083483,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,mean_of_digitized_treatment_models,mean_of_treatments,"Mean of Orange, Red, O+FR, R+FR",466,0.8972711179979791,0.03489116864395776,0.07651947428808997,0.11141064293204773,0.8885893570679523,0.8885893570679523,0.8972711179979791,0.03218463320820941,0.07054424879381141,mean_of_treatment_models,mean_of_treatment_models,1.0086817609300267,0.0,0.9999999999999999,1.1102230246251565e-16,0.8972711179979791,0.03218463320820941,0.07054424879381141,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,mean_of_digitized_treatment_models,mean_of_treatments,"Mean of Orange, Red, O+FR, R+FR",467,0.8991414430452616,0.034911886729794867,0.07396212643907529,0.10887401316887017,0.8911259868311299,0.8911259868311299,0.8991414430452616,0.03240252767079929,0.0684560292839391,mean_of_treatment_models,mean_of_treatment_models,1.0080154562141317,0.0,1.0,0.0,0.8991414430452616,0.03240252767079929,0.0684560292839391,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,mean_of_digitized_treatment_models,mean_of_treatments,"Mean of Orange, Red, O+FR, R+FR",468,0.9017288483171257,0.03481987669105495,0.0712550035981358,0.10607488028919076,0.8939251197108092,0.8939251197108092,0.9017288483171257,0.03233064790666452,0.06594050377620966,mean_of_treatment_models,mean_of_treatment_models,1.0078037286063166,0.0,0.9999999999999999,1.1102230246251565e-16,0.9017288483171257,0.03233064790666452,0.06594050377620966,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,mean_of_digitized_treatment_models,mean_of_treatments,"Mean of Orange, Red, O+FR, R+FR",469,0.904569905493408,0.034769575946216234,0.06854788075719631,0.10331745670341255,0.8966825432965875,0.8966825432965875,0.904569905493408,0.03218656178101981,0.06324353272557226,mean_of_treatment_models,mean_of_treatment_models,1.0078873621968205,0.0,1.0,0.0,0.904569905493408,0.03218656178101981,0.06324353272557226,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
